datetime,latitude,longitude,capacity_mw,plant_type,hour,day_of_year,wind_speed,wind_speed_10m,temperature,air_density,power_density,actual_power_mw,theoretical_power_mw
2025-03-17 00:00:00,26,118,50.0,风电,0.0,76,3.854124996301021,3.0614403047185177,20.61806360026047,1.2224227017700966,34.99200256357921,0.9088310025177812,0.8891901785220809
2025-03-17 06:00:00,26,118,50.0,风电,6.0,76,8.701878320181486,6.912147644855255,26.069438557471514,1.200151807420177,395.407776553478,16.109449595582102,18.575238161472658
2025-03-17 12:00:00,26,118,50.0,风电,12.0,76,5.5331404867504705,4.395129715321953,12.045254560909715,1.2591680410422272,106.65194695615877,3.7276128091299205,4.18579239818507
2025-03-17 18:00:00,26,118,50.0,风电,18.0,76,4.045389636138512,3.213367208445807,31.222925727228954,1.1798314490094428,39.05449668455445,1.0468367408618047,1.1523668041172224
2025-03-18 00:00:00,26,118,50.0,风电,0.0,77,2.019664673698956,1.6042766749942834,33.42174980052946,1.171369345784971,4.8250483161072975,0.0,0.0
2025-03-18 06:00:00,26,118,50.0,风电,6.0,77,5.978067063205901,4.748547457379713,19.718471001311634,1.226177569651708,130.9802213120154,4.5525970281789805,5.486181400417755
2025-03-18 12:00:00,26,118,50.0,风电,12.0,77,16.14189485845944,12.821962848025043,16.04099611361008,1.2417701616786243,2611.4082203618755,46.58409956423933,50.0
2025-03-18 18:00:00,26,118,50.0,风电,18.0,77,4.08149837881839,3.242049402276828,24.345102694260497,1.2071081061427107,41.036948165115945,1.278635454831472,1.2049431899868837
2025-03-19 00:00:00,26,118,50.0,风电,0.0,78,16.95825223172012,13.47041855923135,2.0666095778703797,1.3048222291191076,3181.7395231560913,46.833073400873765,50.0
2025-03-19 06:00:00,26,118,50.0,风电,6.0,78,6.479737009926259,5.147038060572319,-2.8001721302031246,1.32831136912338,180.6932932764399,7.00214879821758,7.203546859769207
2025-03-19 12:00:00,26,118,50.0,风电,12.0,78,10.133341619611457,8.04919936056406,26.254423145066358,1.1994103033875552,624.0161528503968,28.149372110520087,29.79242376018189
2025-03-19 18:00:00,26,118,50.0,风电,18.0,78,14.351897464134167,11.400117377629584,15.532735817277977,1.2439564457616137,1838.6672812297604,45.896253503319514,50.0
2025-03-20 00:00:00,26,118,50.0,风电,0.0,79,12.007251412387419,9.537698818292334,5.291265275032476,1.289710954463907,1116.331566420093,48.838694607726296,50.0
2025-03-20 06:00:00,26,118,50.0,风电,6.0,79,6.100808229595962,4.846044231406329,11.036128315525922,1.2636392639168126,143.46806388880964,5.995145650780688,5.880988672090743
2025-03-20 12:00:00,26,118,50.0,风电,12.0,79,10.018630326663011,7.958080941733381,25.972915802873203,1.2005390795155875,603.6307593327467,27.96552306564719,28.765417905274347
2025-03-20 18:00:00,26,118,50.0,风电,18.0,79,5.3123348239094526,4.219737542940322,-0.9257452917832287,1.319165150750106,98.88387875080262,3.094346939209296,3.613135703670571
2025-03-21 00:00:00,26,118,50.0,风电,0.0,80,10.952004311064574,8.699486251100643,1.8376196250668508,1.3059087914198775,857.755809437391,35.25970913414306,37.82050184295698
2025-03-21 06:00:00,26,118,50.0,风电,6.0,80,6.570081438880706,5.218801191340878,30.102946346711683,1.184188824300582,167.92030756593104,7.070882884478662,7.542737772902656
2025-03-21 12:00:00,26,118,50.0,风电,12.0,80,2.32306658084779,1.8452773763117976,1.339209258631966,1.308280026635353,8.200789926024907,0.0,0.0
2025-03-21 18:00:00,26,118,50.0,风电,18.0,80,7.617114654892648,6.0504892375133315,10.214362485586136,1.2673038587139438,280.0413998100844,11.880836673217328,12.197187266110273
2025-03-22 00:00:00,26,118,50.0,风电,0.0,81,16.932924794822902,13.450300260990693,18.50084938599514,1.2312967740571379,2989.0190609931087,47.33510899251988,50.0
2025-03-22 06:00:00,26,118,50.0,风电,6.0,81,7.045078576190157,5.596104828918982,27.703035091439915,1.1936351245080645,208.68878873541738,8.493355502186109,9.484694766072764
2025-03-22 12:00:00,26,118,50.0,风电,12.0,81,2.8600548952674925,2.271822356172367,31.907036467080523,1.177185598335649,13.770130355192276,0.0,0.0
2025-03-22 18:00:00,26,118,50.0,风电,18.0,81,13.355379047525805,10.608554662894829,30.184808588847005,1.1838692422759547,1410.0755991349079,46.110378763392525,50.0
2025-03-23 00:00:00,26,118,50.0,风电,0.0,82,20.096423817355998,15.963156855111395,17.953532448452222,1.2336117908963882,5006.1615384772895,51.32801474450505,50.0
2025-03-23 06:00:00,26,118,50.0,风电,6.0,82,11.817425229242906,9.386914521330704,33.708715180147585,1.1702739151116435,965.6641722170098,41.08697568725478,47.71668491643916
2025-03-23 12:00:00,26,118,50.0,风电,12.0,82,7.365337672658996,5.850495671671468,25.525340395120235,1.2023381291703958,240.2008895286631,10.846969675231621,10.951096531641026
2025-03-23 18:00:00,26,118,50.0,风电,18.0,82,4.6370928444739645,3.6833737734036016,11.202923581512291,1.262898040494591,62.96158728101739,2.065646958403122,2.1372631373959816
2025-03-24 00:00:00,26,118,50.0,风电,0.0,83,7.1080361157146905,5.646113780152088,12.169305740022715,1.2586205797346668,226.00274303742177,9.012651190464775,9.76271833728737
2025-03-24 06:00:00,26,118,50.0,风电,6.0,83,1.7160511266514098,1.3631078621296286,1.2357404298302654,1.308773369335628,3.306930913632348,0.0,0.0
2025-03-24 12:00:00,26,118,50.0,风电,12.0,83,8.773715324053647,6.96920980532891,10.102721923598068,1.2678033508778164,428.12690036704146,18.182636056531916,19.05889962572257
2025-03-24 18:00:00,26,118,50.0,风电,18.0,83,9.145960850323954,7.264894937095215,22.773792539375993,1.2135176658774962,464.19891543262713,19.343471339951385,21.694497932016034
2025-03-25 00:00:00,26,118,50.0,风电,0.0,84,15.721163553994781,12.487764093656386,0.6487577338847794,1.3115791794389045,2548.1123680428304,42.964291415051385,50.0
2025-03-25 06:00:00,26,118,50.0,风电,6.0,84,3.972841659567119,3.1557403022830344,8.078087879599671,1.2769305964692363,40.035113713350405,0.9755901613139404,1.0495364648253154
2025-03-25 12:00:00,26,118,50.0,风电,12.0,84,4.040729127729604,3.209665235028442,28.231971660007204,1.1915402504736252,39.30591735307661,1.1235182188176045,1.1456487959189987
2025-03-25 18:00:00,26,118,50.0,风电,18.0,84,10.356097368468818,8.226140541328613,17.276706992199507,1.2364866637751921,686.66959236125,26.603313310923212,31.854160072367876
2025-03-26 00:00:00,26,118,50.0,风电,0.0,85,15.554107037570372,12.355066385865797,-2.6137993946728866,1.3273962937177761,2497.5020586356054,42.708646280878014,50.0
2025-03-26 06:00:00,26,118,50.0,风电,6.0,85,13.493555619155993,10.718312215118088,-2.793862514130434,1.3282803687738332,1631.694948199771,44.4247911992202,50.0
2025-03-26 12:00:00,26,118,50.0,风电,12.0,85,5.667532456113913,4.501881051107536,34.8107269086825,1.1660861876926407,106.14088467124533,4.232302743021241,4.557506763376934
2025-03-26 18:00:00,26,118,50.0,风电,18.0,85,4.968432649187815,3.946566335575842,5.781910588361988,1.2874423340180687,78.9507047332422,2.830806643337708,2.811503959343183
2025-03-27 00:00:00,26,118,50.0,风电,0.0,86,9.353041629629967,7.429385046966688,30.717120556462575,1.181795349698826,483.47150561311025,23.70110171077818,23.25685935132261
2025-03-27 06:00:00,26,118,50.0,风电,6.0,86,21.933050248551467,17.42204108605085,22.619348903240443,1.2141513355986078,6405.306663124746,42.15338605153412,50.0
2025-03-27 12:00:00,26,118,50.0,风电,12.0,86,1.2925004406825422,1.0266695934277197,-3.3983462160919986,1.3312568985681696,1.4372223927996584,0.0,0.0
2025-03-27 18:00:00,26,118,50.0,风电,18.0,86,15.30179954662119,12.15465142197242,-4.933391078274343,1.3388758863355834,2398.489653673536,46.326361362164086,50.0
2025-03-28 00:00:00,26,118,50.0,风电,0.0,87,11.885312065298633,9.440838951975866,23.083267684686053,1.2122499029455371,1017.6394392910479,46.82164089755552,48.557519790911556
2025-03-28 06:00:00,26,118,50.0,风电,6.0,87,9.726651380676351,7.726153820991141,31.569645245992476,1.1784889999793107,542.2325548933924,25.856229999151054,26.255631210175224
2025-03-28 12:00:00,26,118,50.0,风电,12.0,87,0.39668499769976473,0.31509809396445976,18.99578302819432,1.229210794274389,0.03836486709622485,0.0,0.0
2025-03-28 18:00:00,26,118,50.0,风电,18.0,87,9.374068302165485,7.446087126643952,12.282701685282,1.2581205582952202,518.1751766112455,22.60226891438215,23.41942890280549
2025-03-29 00:00:00,26,118,50.0,风电,0.0,88,2.7277017434106767,2.1666905106977477,4.575781559965787,1.2930335382725793,13.121105812608993,0.0,0.0
2025-03-29 06:00:00,26,118,50.0,风电,6.0,88,1.023967231974163,0.8133660837895458,15.169682716224536,1.245522839845273,0.668620791189765,0.0,0.0
2025-03-29 12:00:00,26,118,50.0,风电,12.0,88,9.221369074928653,7.324793819029157,34.055847038710326,1.1689515465333884,458.30302919477424,21.486330310974278,22.255339460759224
2025-03-29 18:00:00,26,118,50.0,风电,18.0,88,7.3361280930908634,5.827293677896074,23.153412209858466,1.211962924495987,239.2544675599021,9.917782270185363,10.811917405489528
2025-03-30 00:00:00,26,118,50.0,风电,0.0,89,4.928220309278498,3.9146245386015424,-2.681964610932277,1.3277308332699012,79.46033423482326,2.6207214890531487,2.7246748449049165
2025-03-30 06:00:00,26,118,50.0,风电,6.0,89,8.950037383118303,7.109267395248689,20.021768694601544,1.2249090408636358,439.08478906854793,17.583870316726312,20.28002229515651
2025-03-30 12:00:00,26,118,50.0,风电,12.0,89,9.361170242832012,7.435841833942225,15.825488594489933,1.2426962291736994,509.71265365908016,22.12748437455183,23.31961986994469
2025-03-30 18:00:00,26,118,50.0,风电,18.0,89,2.42910505458671,1.9295067299696906,27.337633378620623,1.1950866195798333,8.564623603027483,0.0,0.0
2025-03-31 00:00:00,26,118,50.0,风电,0.0,90,10.017022685672417,7.956803947103252,-3.761776062799238,1.333052888324156,669.9360627128211,29.788768086298735,28.75119058757334
2025-03-31 06:00:00,26,118,50.0,风电,6.0,90,8.547497304802093,6.789518445434,33.045673914316374,1.1728080459441452,366.1962213544911,15.212488878121825,17.562541911098027
2025-03-31 12:00:00,26,118,50.0,风电,12.0,90,14.632245272000475,11.62280555696085,13.751706658931255,1.2516786818103822,1960.630602087735,51.82571525400489,50.0
2025-03-31 18:00:00,26,118,50.0,风电,18.0,90,5.729503381113087,4.551106306566361,5.23385148985485,1.289976943986232,121.31175694733682,3.9098236898671046,4.7349678108376345
2025-04-01 00:00:00,26,118,50.0,风电,0.0,91,9.099492102176752,7.2279834984096,9.708271997060347,1.2695713208759618,478.27597400621534,21.097883986618438,21.353463550439532
2025-04-01 06:00:00,26,118,50.0,风电,6.0,91,8.830984619720263,7.014700423859677,34.315904816114326,1.167962835472023,402.1855040241161,18.394211464309542,19.4501975847118
2025-04-01 12:00:00,26,118,50.0,风电,12.0,91,4.6048467001988875,3.657759750544915,8.613481591949576,1.2745042330221559,62.223841083667125,1.8620101831172375,2.07654299857189
2025-04-01 18:00:00,26,118,50.0,风电,18.0,91,4.464589603734019,3.546349578702423,27.64868867109864,1.1938507830154113,53.1208094075064,1.8324363122289877,1.8221840571455552
2025-04-02 00:00:00,26,118,50.0,风电,0.0,92,3.4416404913115968,2.7337922160191495,21.561085070037084,1.2185111731194604,24.836822177281842,0.3421409736273203,0.40463993332377535
2025-04-02 06:00:00,26,118,50.0,风电,6.0,92,10.211095847703588,8.11096173930683,-3.4173915765187823,1.331350896352131,708.7280109535573,27.81268950956719,30.50191078063287
2025-04-02 12:00:00,26,118,50.0,风电,12.0,92,7.2860447654697,5.787511076677638,22.05622045191135,1.216467422164291,235.25886243570426,10.204057384394522,10.575844765772468
2025-04-02 18:00:00,26,118,50.0,风电,18.0,92,9.641141313508776,7.658230760286766,-1.3075015346043228,1.321017692330079,591.9213216424153,23.33490831228404,25.54848815685225
2025-04-03 00:00:00,26,118,50.0,风电,0.0,93,9.885704201433208,7.852493967330853,16.73978221273839,1.238776845664966,598.3921916656861,25.14716853429986,27.60439956527098
2025-04-03 06:00:00,26,118,50.0,风电,6.0,93,10.504356184770204,8.343906705163604,20.047660732307826,1.2248008701811222,709.8127713028169,31.109132377774436,33.27649635362436
2025-04-03 12:00:00,26,118,50.0,风电,12.0,93,3.8835297497053682,3.084797330582696,20.009576509666864,1.224959983485849,35.873340118100316,0.8261136712521814,0.9280021122921525
2025-04-03 18:00:00,26,118,50.0,风电,18.0,93,11.1641258414852,8.867980371906672,1.5376999037589467,1.3073346572337214,909.5591524630732,36.27422588143463,40.107908059836724
2025-04-04 00:00:00,26,118,50.0,风电,0.0,94,3.0222772643401834,2.4006801642306685,-0.16598603348364716,1.3154936978985428,18.15773562366612,0.016324875544840602,0.017811983581017463
2025-04-04 06:00:00,26,118,50.0,风电,6.0,94,4.467640277982812,3.5487728153931855,25.2448271682826,1.2034684160174038,53.658594692714885,1.8482124127214175,1.8275499573381175
2025-04-04 12:00:00,26,118,50.0,风电,12.0,94,3.4834154807722375,2.7669752696530456,16.3982992800995,1.2402378148752655,26.211435479944353,0.4409819072559291,0.44880665322717844
2025-04-04 18:00:00,26,118,50.0,风电,18.0,94,3.770652189802313,2.9951354976849176,31.73761234277724,1.1778397529521907,31.572257434218148,0.7495510054903651,0.7822000686751086
2025-04-05 00:00:00,26,118,50.0,风电,0.0,95,7.265895092798615,5.7715056227545425,7.752354950379324,1.2784113186357433,245.19295107163882,9.276819842257114,10.48177782732504
2025-04-05 06:00:00,26,118,50.0,风电,6.0,95,2.9149319168534102,2.3154127238556352,9.754216021129567,1.2693651407908988,15.719611861531114,0.0,0.0
2025-04-05 12:00:00,26,118,50.0,风电,12.0,95,10.452857288328948,8.302999677663173,27.811128909940074,1.193206416059996,681.3819856011258,33.39161838289056,32.77784979582544
2025-04-05 18:00:00,26,118,50.0,风电,18.0,95,3.085781542960855,2.451123405764865,2.1181139508353564,1.3045780887797964,19.166182338213947,0.06822945114886325,0.07004583007452178
2025-04-06 00:00:00,26,118,50.0,风电,0.0,96,17.723506203422385,14.078281395689354,6.780188724986145,1.282851098110043,3571.0438199911127,39.13078799086362,50.0
2025-04-06 06:00:00,26,118,50.0,风电,6.0,96,9.345865349167118,7.4236847247747475,31.144758466216032,1.1801345242030175,481.6816244118332,22.22661373419443,23.20154232557969
2025-04-06 12:00:00,26,118,50.0,风电,12.0,96,4.343771329289572,3.450380212040531,16.29909511208702,1.2406628870646075,50.842237935288054,1.5660542149597863,1.6155142559088107
2025-04-06 18:00:00,26,118,50.0,风电,18.0,96,3.305284976174298,2.625481180385219,6.434799158640466,1.284435888791781,23.190449406993487,0.25461190634282377,0.2677817999959776
2025-04-07 00:00:00,26,118,50.0,风电,0.0,97,0.3659791127269547,0.29070754255836073,32.96172031899821,1.173129697960515,0.02875311711172422,0.0,0.0
2025-04-07 06:00:00,26,118,50.0,风电,6.0,97,10.949591540346413,8.697569719195291,14.39677454610749,1.2488707291773766,819.7496638947956,32.70902467251522,37.79498690416695
2025-04-07 12:00:00,26,118,50.0,风电,12.0,97,7.0732783566708735,5.618504710767842,23.594219565675818,1.2101625788215955,214.12923807926217,10.313238902505757,9.608614814326302
2025-04-07 18:00:00,26,118,50.0,风电,18.0,97,4.742206827360631,3.7668687778748056,-0.3730555945341685,1.3164923112644276,70.19881898752583,2.2499029041886356,2.341129912010809
2025-04-08 00:00:00,26,118,50.0,风电,0.0,98,9.284018683324758,7.374558171872604,32.43170322007667,1.175164436273116,470.19354391583244,21.83921038901495,22.72832008847365
2025-04-08 06:00:00,26,118,50.0,风电,6.0,98,6.28352528002272,4.991181543525843,-0.07570018447909277,1.315058759621835,163.1267797083057,6.155062309346055,6.498838341879027
2025-04-08 12:00:00,26,118,50.0,风电,12.0,98,10.918126720709168,8.672576324556921,-4.077458799999882,1.3346168598195105,868.502360295605,33.988223311083644,37.46327623513023
2025-04-08 18:00:00,26,118,50.0,风电,18.0,98,5.20488337766943,4.134385825329914,18.94701110034534,1.229416037662343,86.67660405308868,3.3413709471297164,3.351102637627522
2025-04-09 00:00:00,26,118,50.0,风电,0.0,99,8.794204035006468,6.985484566931841,3.2379608173921604,1.2992923025227607,441.8414773937389,19.01287251309712,19.19830593999844
2025-04-09 06:00:00,26,118,50.0,风电,6.0,99,17.089869905299416,13.574966193544109,19.126687749924123,1.2286602560217128,3066.3242997553593,44.578164413165126,50.0
2025-04-09 12:00:00,26,118,50.0,风电,12.0,99,6.860148704461699,5.449209810361128,19.727522709680045,1.2261396732584795,197.9295050236716,8.311684240414008,8.696350687023708
2025-04-09 18:00:00,26,118,50.0,风电,18.0,99,10.747992270827709,8.537433727316795,-0.26515704238191606,1.3159717707581635,816.9559006255821,34.197962870938895,35.70255586077243
2025-04-10 00:00:00,26,118,50.0,风电,0.0,100,6.654610763715988,5.285945220719723,-4.791636074395824,1.3381686516003435,197.17362933755774,7.069839694631684,7.868658075049839
2025-04-10 06:00:00,26,118,50.0,风电,6.0,100,4.819908866008449,3.8285897010684047,25.977128317372816,1.2005221726963757,67.21352463643551,2.401067963574315,2.497760621283346
2025-04-10 12:00:00,26,118,50.0,风电,12.0,100,9.85946825350315,7.8316540131252514,-1.4250992198714707,1.3215894051998562,633.325582992814,26.73599228167015,27.378899935877353
2025-04-10 18:00:00,26,118,50.0,风电,18.0,100,3.2280393906072935,2.5641228307615367,12.23825263119586,1.2583165098392202,21.162958292252185,0.17306074750131722,0.1950893508383068
2025-04-11 00:00:00,26,118,50.0,风电,0.0,101,10.242728459302125,8.136088415837616,4.329382323538681,1.2941817406140907,695.36407687684,29.373151316465485,30.793661134550415
2025-04-11 06:00:00,26,118,50.0,风电,6.0,101,17.026287225554917,13.524460675783622,10.467383225269522,1.266173271596578,3124.8056574342554,44.264108288373336,50.0
2025-04-11 12:00:00,26,118,50.0,风电,12.0,101,7.756366201441009,6.161100672665717,33.90966486717599,1.1695080503502104,272.8651902393029,12.191301286515628,12.922763887956284
2025-04-11 18:00:00,26,118,50.0,风电,18.0,101,3.6189161283830353,2.8746072598737276,30.698927267218032,1.1818661109972723,28.007467347686134,0.5455157226640026,0.5995100027971859
2025-04-12 00:00:00,26,118,50.0,风电,0.0,102,19.776706230573346,15.709196148792024,15.413282377370493,1.2444713930387485,4813.010503868801,43.24947225169965,50.0
2025-04-12 06:00:00,26,118,50.0,风电,6.0,102,8.282570454162043,6.579079567834026,25.357252758369153,1.2030151585317947,341.77203196219904,14.150964297748256,15.908065691198123
2025-04-12 12:00:00,26,118,50.0,风电,12.0,102,3.0698864795321774,2.4384975080907334,2.845770743961622,1.301138597276338,18.821772196738213,0.05653562573081909,0.05676758852190801
2025-04-12 18:00:00,26,118,50.0,风电,18.0,102,2.452512276028907,1.9480997468576713,27.2283433626682,1.195521441325823,8.817814199389808,0.0,0.0
2025-04-13 00:00:00,26,118,50.0,风电,0.0,103,13.033605643899262,10.352960963210933,15.680568068984012,1.2433197510944576,1376.406029867749,46.500156565673116,50.0
2025-04-13 06:00:00,26,118,50.0,风电,6.0,103,6.497458335991813,5.161114610222944,5.237577899972328,1.2899596767533632,176.91988528369663,6.827794454399322,7.269340683175593
2025-04-13 12:00:00,26,118,50.0,风电,12.0,103,11.360873585807559,9.024262660340236,32.62286768373673,1.1744297416585339,861.0576459122694,40.40040689290832,42.30869164332704
2025-04-13 18:00:00,26,118,50.0,风电,18.0,103,3.3437665908885177,2.656048213470505,12.873986692387469,1.2555197001229608,23.46936820455316,0.2989440382559182,0.3052881232568665
2025-04-14 00:00:00,26,118,50.0,风电,0.0,104,8.940587314509541,7.101760938932667,8.922689600519691,1.2731071218152359,454.9179764093381,20.088144813201914,20.2133396273149
2025-04-14 06:00:00,26,118,50.0,风电,6.0,104,20.960108444810206,16.649205940595596,2.395731242298904,1.3032637028378447,6000.436997104013,47.714009993717106,50.0
2025-04-14 12:00:00,26,118,50.0,风电,12.0,104,9.429697863460635,7.490275257866014,31.760834374901698,1.1777500485878423,493.76064125861205,21.473352235540208,23.85306311575012
2025-04-14 18:00:00,26,118,50.0,风电,18.0,104,2.831826280262562,2.2493995702467893,32.843692990838946,1.1735821954041101,13.325494671831343,0.0,0.0
2025-04-15 00:00:00,26,118,50.0,风电,0.0,105,5.740375423376663,4.5597422767054345,6.859753322689794,1.2824865767663267,121.2952298409534,4.375446975379717,4.766500127125844
2025-04-15 06:00:00,26,118,50.0,风电,6.0,105,1.603161896648432,1.27343675934198,20.28920429133075,1.2237926791931715,2.521215693205138,0.0,0.0
2025-04-15 12:00:00,26,118,50.0,风电,12.0,105,8.577688790549884,6.813500395011745,27.139673277640107,1.1958744570878976,377.36919937112606,16.19983331680791,17.757743113599105
2025-04-15 18:00:00,26,118,50.0,风电,18.0,105,6.942445340347888,5.514580351868351,3.722337487098901,1.2970192445344344,216.9970509407887,8.769958565401316,9.041999932242641
2025-04-16 00:00:00,26,118,50.0,风电,0.0,106,8.04475606966797,6.390176887606807,27.68145227554335,1.1937207605243292,310.7501819449156,12.537757270048251,14.510327147734357
2025-04-16 06:00:00,26,118,50.0,风电,6.0,106,4.756844929562239,3.778496235756322,16.61765113216248,1.2392989645217893,66.69650439287564,2.423288156100544,2.370248652162407
2025-04-16 12:00:00,26,118,50.0,风电,12.0,106,6.6294539646166415,5.265962464899826,17.778153734800497,1.2343554427095784,179.82228760704194,7.152033518271579,7.770789149379915
2025-04-16 18:00:00,26,118,50.0,风电,18.0,106,2.5609048835461925,2.034199055444039,-2.961644548357971,1.3291052066241724,11.161169627533125,0.0,0.0
2025-04-17 00:00:00,26,118,50.0,风电,0.0,107,6.419470161879006,5.099166401550548,2.2031147681191987,1.304175368789321,172.5057404953258,6.590321300031458,6.982474407609948
2025-04-17 06:00:00,26,118,50.0,风电,6.0,107,23.540905570855156,18.69920596590838,0.05285595909216845,1.314439956124657,8573.936294934138,45.543950886851526,50.0
2025-04-17 12:00:00,26,118,50.0,风电,12.0,107,3.311916747592003,2.6307489836685396,-4.765811276563423,1.3380398886688996,24.303974379680124,0.25217089879045673,0.27418364855846666
2025-04-17 18:00:00,26,118,50.0,风电,18.0,107,6.5433165312784904,5.197541069532652,27.058314723439118,1.1961985474347094,167.5587315898425,6.929698560271205,7.441271013874286
2025-04-18 00:00:00,26,118,50.0,风电,0.0,108,14.02225307452254,11.138271531542618,3.9025414842242956,1.2961756209713315,1786.8465427357744,51.57732925271831,50.0
2025-04-18 06:00:00,26,118,50.0,风电,6.0,108,4.576568407247334,3.6352975040236912,30.11336278191969,1.1841481499967386,56.753927355118364,1.8790724669740613,2.023989605315316
2025-04-18 12:00:00,26,118,50.0,风电,12.0,108,4.531523409610452,3.5995169905676274,25.979949969106766,1.2005108483356068,55.855864362233625,1.8039493805621998,1.9416076940540312
2025-04-18 18:00:00,26,118,50.0,风电,18.0,108,10.915644818619906,8.6706048796516,18.0650033262381,1.233139590674533,801.9188701474477,33.78172536573252,37.437192539487306
2025-04-19 00:00:00,26,118,50.0,风电,0.0,109,15.155104079159964,12.038127070261892,14.628933078342506,1.2478632336239819,2171.7696678767206,45.30431554073372,50.0
2025-04-19 06:00:00,26,118,50.0,风电,6.0,109,14.469836133779465,11.493799392894664,-3.2363334239948482,1.33045782585032,2015.4032541643141,54.12891969408496,50.0
2025-04-19 12:00:00,26,118,50.0,风电,12.0,109,12.556739101492587,9.974172404381967,8.24176133074904,1.2761878610152415,1263.3253940421457,44.24082852819463,50.0
2025-04-19 18:00:00,26,118,50.0,风电,18.0,109,6.533199253396976,5.189504630052814,34.09371990275365,1.1688074539445827,162.96362934618608,6.858990288161967,7.403131530666526
2025-04-20 00:00:00,26,118,50.0,风电,0.0,110,10.698016258035603,8.497736369297083,14.797319396651218,1.2471335060609576,763.4712937407866,31.562043380714073,35.19581923752601
2025-04-20 06:00:00,26,118,50.0,风电,6.0,110,9.445839992466329,7.503097406703799,24.555147563723402,1.2062564350625926,508.31321589545814,21.35966154164544,23.979853566290956
2025-04-20 12:00:00,26,118,50.0,风电,12.0,110,5.909998657366846,4.6944788007290805,-3.885469399097383,1.3336652592103275,137.65087909678502,5.154201581750148,5.274101420139822
2025-04-20 18:00:00,26,118,50.0,风电,18.0,110,11.359825670905035,9.023430271945573,-4.224401888463527,1.3353461051002673,978.765941085841,41.86084244616132,42.296765600699196
2025-04-21 00:00:00,26,118,50.0,风电,0.0,111,12.977298270590891,10.308234426768934,4.243286249232664,1.29458342289275,1414.662709501585,44.08097082239498,50.0
2025-04-21 06:00:00,26,118,50.0,风电,6.0,111,11.618341014984068,9.228776308857011,-3.1401896593896828,1.3299840829745917,1042.914741595525,44.16746654499965,45.3060439026767
2025-04-21 12:00:00,26,118,50.0,风电,12.0,111,6.986867611004096,5.549866215701141,9.592589811539462,1.2700907572480042,216.59693289093755,8.90904172134953,9.232015232370681
2025-04-21 18:00:00,26,118,50.0,风电,18.0,111,11.625749515307865,9.234661089841167,21.19685180197169,1.2200189939235306,958.5162523281214,39.71001390556121,45.3942873344714
2025-04-22 00:00:00,26,118,50.0,风电,0.0,112,8.17137910141254,6.4907571368879085,29.698564805366075,1.1857700241399232,323.4867899271712,12.67294145882707,15.2444068232077
2025-04-22 06:00:00,26,118,50.0,风电,6.0,112,16.44534373135917,13.063000855564558,20.396251332070968,1.2233464006793335,2720.4974223461845,44.93492320423084,50.0
2025-04-22 12:00:00,26,118,50.0,风电,12.0,112,6.721371122094434,5.338974858340034,32.36768900845375,1.1754106649781035,178.45686463829213,7.581438397991845,8.131988211136319
2025-04-22 18:00:00,26,118,50.0,风电,18.0,112,3.9216873487244577,3.115106988852846,20.036334472461558,1.2248481862094784,36.93781222795699,0.8406266621432884,0.979250644137457
2025-04-23 00:00:00,26,118,50.0,风电,0.0,113,15.559901564864258,12.359669142502211,11.198937628147192,1.2629157435770653,2378.8382730693397,43.412764418240776,50.0
2025-04-23 06:00:00,26,118,50.0,风电,6.0,113,3.234440863824955,2.5692077016821564,21.558715639676926,1.218520969834707,20.615822079585563,0.18920564846207957,0.20098328781006902
2025-04-23 12:00:00,26,118,50.0,风电,12.0,113,9.399929563427932,7.4666294566502955,18.600122171012323,1.2308778050468294,511.1622144389087,20.165979515886367,23.62038003566681
2025-04-23 18:00:00,26,118,50.0,风电,18.0,113,2.3184445968753864,1.8416060039420739,13.623262156877061,1.2522393032707226,7.802746569593943,0.0,0.0
2025-04-24 00:00:00,26,118,50.0,风电,0.0,114,6.762847983103142,5.371921100126986,23.018443946642464,1.2125152336104275,187.51934788739302,7.410927802094845,8.298247457151668
2025-04-24 06:00:00,26,118,50.0,风电,6.0,114,6.536777456817587,5.192346898059392,0.21064496248678566,1.313681236189944,183.46410236707055,7.162853361433423,7.416606929220018
2025-04-24 12:00:00,26,118,50.0,风电,12.0,114,4.92509044652057,3.9121384002421076,23.386231400224432,1.2110113772752567,72.33706089121232,2.7105856678197897,2.7179757424022695
2025-04-24 18:00:00,26,118,50.0,风电,18.0,114,7.826485378963756,6.216798315167679,14.132781167485227,1.2500183566192935,299.6309903983093,13.721217637118242,13.298134758062819
2025-04-25 00:00:00,26,118,50.0,风电,0.0,115,12.226502283602402,9.711855975786293,-3.837302487836509,1.3334267315182229,1218.5570356616777,45.50456738272682,50.0
2025-04-25 06:00:00,26,118,50.0,风电,6.0,115,8.885678964148463,7.05814568591873,1.7276289593329208,1.3064313431382542,458.27741051961,17.608955589628472,19.828670348961797
2025-04-25 12:00:00,26,118,50.0,风电,12.0,115,19.840790834897522,15.760100359417851,9.999893836117742,1.268263763531008,4952.865387780375,45.656824224688876,50.0
2025-04-25 18:00:00,26,118,50.0,风电,18.0,115,9.837147313284522,7.813923860084002,-0.2443926279641051,1.3158716431591986,626.3124685050412,23.210758769514825,27.187992501374524
2025-04-26 00:00:00,26,118,50.0,风电,0.0,116,8.971734091283757,7.126501703145083,2.4906020398434947,1.3028151416825424,470.41588822729716,18.63905083817899,20.433654719625437
