datetime,latitude,longitude,capacity_mw,plant_type,hour,day_of_year,month,irradiance,temperature,wind_speed,cloud_cover,actual_power_mw,theoretical_power_mw
2024-11-16 18:00:00,38,116,50.0,光伏,18.0,321,11,0.0,8.212656107138676,1.9020564545343779,0.060119477626311764,0.0,0.0
2024-11-17 00:00:00,38,116,50.0,光伏,0.0,322,11,0.0,14.477872253903241,3.855733805352121,0.0017016863641406421,0.0,0.0
2024-11-17 06:00:00,38,116,50.0,光伏,6.0,322,11,0.0,16.27306264030645,3.755741237492871,0.2813694768630213,0.0,0.0
2024-11-17 12:00:00,38,116,50.0,光伏,12.0,322,11,229.48162567567846,10.90506051955688,0.6972156395805147,0.7381861708340209,9.37162355768524,11.474081283783923
2024-11-17 18:00:00,38,116,50.0,光伏,18.0,322,11,0.0,9.421821471003527,3.079459405553338,0.1621195881892283,0.0,0.0
2024-11-18 00:00:00,38,116,50.0,光伏,0.0,323,11,0.0,15.14792475347469,4.373518654880517,0.24425084309553408,0.0,0.0
2024-11-18 06:00:00,38,116,50.0,光伏,6.0,323,11,0.0,13.07356754837127,4.094392881730119,0.19520748862464435,0.0,0.0
2024-11-18 12:00:00,38,116,50.0,光伏,12.0,323,11,346.08224400940765,4.27222075758366,2.552079130341145,0.2583925246239726,18.05450991220866,17.30411220047038
2024-11-18 18:00:00,38,116,50.0,光伏,18.0,323,11,0.0,9.01755395918759,2.663447540650408,0.11204939172498858,0.0,0.0
2024-11-19 00:00:00,38,116,50.0,光伏,0.0,324,11,0.0,17.241097007613618,3.6991720859351274,0.08011590052129897,0.0,0.0
2024-11-19 06:00:00,38,116,50.0,光伏,6.0,324,11,0.0,14.976078648859753,3.2436600020633644,0.27566305282396175,0.0,0.0
2024-11-19 12:00:00,38,116,50.0,光伏,12.0,324,11,302.53494430267546,7.906515154493337,0.0,0.4007249552187972,13.941491127153029,15.126747215133774
2024-11-19 18:00:00,38,116,50.0,光伏,18.0,324,11,0.0,9.967788393897672,3.731519918697426,0.21266184754881762,0.0,0.0
2024-11-20 00:00:00,38,116,50.0,光伏,0.0,325,11,0.0,13.01033973054853,3.439908922808428,0.2625142549456333,0.0,0.0
2024-11-20 06:00:00,38,116,50.0,光伏,6.0,325,11,0.0,14.306250374995109,2.3485795811006724,0.08266336250280389,0.0,0.0
2024-11-20 12:00:00,38,116,50.0,光伏,12.0,325,11,359.09978469306265,8.363447480818829,3.24047335236471,0.20976192251688774,15.53338858322089,17.954989234653134
2024-11-20 18:00:00,38,116,50.0,光伏,18.0,325,11,0.0,11.31194307665736,2.1549873722442916,0.09651443878215986,0.0,0.0
2024-11-21 00:00:00,38,116,50.0,光伏,0.0,326,11,0.0,13.741180736755757,2.5542235871102843,0.2092213743662915,0.0,0.0
2024-11-21 06:00:00,38,116,50.0,光伏,6.0,326,11,0.0,11.552916863817302,2.525207042072319,0.2482788837123955,0.0,0.0
2024-11-21 12:00:00,38,116,50.0,光伏,12.0,326,11,332.4570152433,7.552958886160336,1.6516466873766888,0.2840229750757572,16.960610695842956,16.622850762165
2024-11-21 18:00:00,38,116,50.0,光伏,18.0,326,11,0.0,10.59880264263274,2.85406949885602,0.057500541089834434,0.0,0.0
2024-11-22 00:00:00,38,116,50.0,光伏,0.0,327,11,0.0,16.341771104713068,3.8457430664435224,0.1378575014255425,0.0,0.0
2024-11-22 06:00:00,38,116,50.0,光伏,6.0,327,11,0.0,12.866858889321097,4.040831479845776,0.0868108552969791,0.0,0.0
2024-11-22 12:00:00,38,116,50.0,光伏,12.0,327,11,274.365451067363,5.438656949398916,0.030522828715504158,0.49619321319801646,14.589257423835237,13.718272553368148
2024-11-22 18:00:00,38,116,50.0,光伏,18.0,327,11,0.0,8.191690476370034,2.7136740447667336,0.04227820360395875,0.0,0.0
2024-11-23 00:00:00,38,116,50.0,光伏,0.0,328,11,0.0,16.559975344990043,3.5784603620133555,0.2961473313070496,0.0,0.0
2024-11-23 06:00:00,38,116,50.0,光伏,6.0,328,11,0.0,10.732179524396374,2.7331834990920334,0.040799297059553215,0.0,0.0
2024-11-23 12:00:00,38,116,50.0,光伏,12.0,328,11,297.94470177182507,8.904167383843184,0.16815775678500522,0.39468029580182173,15.404490351656527,14.897235088591254
2024-11-23 18:00:00,38,116,50.0,光伏,18.0,328,11,0.0,9.182604216152587,1.5048309963898752,0.20723825850574676,0.0,0.0
2024-11-24 00:00:00,38,116,50.0,光伏,0.0,329,11,0.0,13.330806129364138,3.2187513324192647,0.027033073436583854,0.0,0.0
2024-11-24 06:00:00,38,116,50.0,光伏,6.0,329,11,0.0,12.913068886517522,2.461117486597458,0.29170152287147055,0.0,0.0
2024-11-24 12:00:00,38,116,50.0,光伏,12.0,329,11,262.8351293226066,5.643646168907758,2.1567248592260397,0.535269672500319,12.42171305406527,13.141756466130328
2024-11-24 18:00:00,38,116,50.0,光伏,18.0,329,11,0.0,9.720085328233612,3.463913830490825,0.17939347951584617,0.0,0.0
2024-11-25 00:00:00,38,116,50.0,光伏,0.0,330,11,0.0,15.04174591011191,2.8846263684649855,0.050100876284907545,0.0,0.0
2024-11-25 06:00:00,38,116,50.0,光伏,6.0,330,11,0.0,13.507080222976539,2.8096938957847573,0.15198577254449683,0.0,0.0
2024-11-25 12:00:00,38,116,50.0,光伏,12.0,330,11,280.93982537285166,9.384620541099299,2.2712389770483377,0.45159022972879537,12.803357320656952,14.046991268642584
2024-11-25 18:00:00,38,116,50.0,光伏,18.0,330,11,0.0,10.44768280507012,3.8837408449898643,0.15006657648888586,0.0,0.0
2024-11-26 00:00:00,38,116,50.0,光伏,0.0,331,11,0.0,16.55327498513191,2.8126007803612154,0.10029470781151943,0.0,0.0
2024-11-26 06:00:00,38,116,50.0,光伏,6.0,331,11,0.0,11.667746518732569,3.4049738075975586,0.2157244908251253,0.0,0.0
2024-11-26 12:00:00,38,116,50.0,光伏,12.0,331,11,308.33120380400266,11.903016669447798,3.4316860428589466,0.34013502909171645,13.711998290815655,15.416560190200132
2024-11-26 18:00:00,38,116,50.0,光伏,18.0,331,11,0.0,9.56423358496999,2.484607365426006,0.27288210654525225,0.0,0.0
2024-11-27 00:00:00,38,116,50.0,光伏,0.0,332,11,0.0,13.310189951755333,4.873140266277879,0.08576815242492321,0.0,0.0
2024-11-27 06:00:00,38,116,50.0,光伏,6.0,332,11,0.0,12.470729483032395,2.3366663325632717,0.28522393382563077,0.0,0.0
2024-11-27 12:00:00,38,116,50.0,光伏,12.0,332,11,331.678370533333,5.7839055109597215,3.0393874048647964,0.2564116459504376,16.98774854090823,16.58391852666665
2024-11-27 18:00:00,38,116,50.0,光伏,18.0,332,11,0.0,7.550719965626189,3.435232781334747,0.2392212371721256,0.0,0.0
2024-11-28 00:00:00,38,116,50.0,光伏,0.0,333,11,0.0,14.200559977289545,2.8602667361178775,0.10640107118768229,0.0,0.0
2024-11-28 06:00:00,38,116,50.0,光伏,6.0,333,11,0.0,15.674362566629103,3.574787686533363,0.07880403223964523,0.0,0.0
2024-11-28 12:00:00,38,116,50.0,光伏,12.0,333,11,299.52510563536066,6.104622148477468,2.447576394712038,0.3629822038232861,14.316651537031927,14.976255281768033
2024-11-28 18:00:00,38,116,50.0,光伏,18.0,333,11,0.0,9.623944092758588,3.63362889827251,0.2751239425733453,0.0,0.0
2024-11-29 00:00:00,38,116,50.0,光伏,0.0,334,11,0.0,13.263444058220836,3.5510435823823197,0.20460422583693375,0.0,0.0
2024-11-29 06:00:00,38,116,50.0,光伏,6.0,334,11,0.0,9.23195795736085,3.304422465251451,0.2178769274715223,0.0,0.0
2024-11-29 12:00:00,38,116,50.0,光伏,12.0,334,11,278.9451882311682,6.1567471487679715,4.167772207405127,0.4398900330868577,12.58147014947924,13.947259411558408
2024-11-29 18:00:00,38,116,50.0,光伏,18.0,334,11,0.0,9.08686981756353,4.226231386628779,0.1601765098643573,0.0,0.0
2024-11-30 00:00:00,38,116,50.0,光伏,0.0,335,11,0.0,14.090811629884023,5.194411822495025,0.19590628056412232,0.0,0.0
2024-11-30 06:00:00,38,116,50.0,光伏,6.0,335,11,0.0,13.390578310753797,2.2324566241221446,0.15799558566508257,0.0,0.0
2024-11-30 12:00:00,38,116,50.0,光伏,12.0,335,11,289.5182100865652,7.923964337509966,2.6119515773977886,0.3925278311618857,12.619098794675102,14.47591050432826
2024-11-30 18:00:00,38,116,50.0,光伏,18.0,335,11,0.0,6.535052980388349,3.3644823476182104,0.06061909065228682,0.0,0.0
2024-12-01 00:00:00,38,116,50.0,光伏,0.0,336,12,0.0,13.619888199746155,2.4942499298916543,0.14562747123194172,0.0,0.0
2024-12-01 06:00:00,38,116,50.0,光伏,6.0,336,12,0.0,10.680585338316455,3.796834576620681,0.048394111885746556,0.0,0.0
2024-12-01 12:00:00,38,116,50.0,光伏,12.0,336,12,276.39857188510194,5.869135498554108,2.1578214532079976,0.4416830063019451,15.710759283899629,13.819928594255096
2024-12-01 18:00:00,38,116,50.0,光伏,18.0,336,12,0.0,6.218944913284931,1.2989138327084093,0.19813903927900592,0.0,0.0
2024-12-02 00:00:00,38,116,50.0,光伏,0.0,337,12,0.0,14.038479974753614,3.118368168058763,0.15363868986784263,0.0,0.0
2024-12-02 06:00:00,38,116,50.0,光伏,6.0,337,12,0.0,12.914154901024732,1.9616383438559266,0.18377693886248883,0.0,0.0
2024-12-02 12:00:00,38,116,50.0,光伏,12.0,337,12,275.7377285699085,10.064179216617273,1.7031970273450676,0.44033204644260554,12.69569835509288,13.786886428495423
2024-12-02 18:00:00,38,116,50.0,光伏,18.0,337,12,0.0,7.9130900936170825,2.4785989735557292,0.14739660770410024,0.0,0.0
2024-12-03 00:00:00,38,116,50.0,光伏,0.0,338,12,0.0,13.754902657936354,4.561140855213137,0.054233921619054916,0.0,0.0
2024-12-03 06:00:00,38,116,50.0,光伏,6.0,338,12,0.0,12.220635951814282,3.3429428402504664,0.04998636175809561,0.0,0.0
2024-12-03 12:00:00,38,116,50.0,光伏,12.0,338,12,236.86331176190998,8.011134839871662,3.2897013132295587,0.6152434915997194,11.043025777005363,11.843165588095498
2024-12-03 18:00:00,38,116,50.0,光伏,18.0,338,12,0.0,10.677582087272722,3.7264569916257284,0.0020087937417845314,0.0,0.0
2024-12-04 00:00:00,38,116,50.0,光伏,0.0,339,12,0.0,12.312339203763294,4.522113271065254,0.15565615183029102,0.0,0.0
2024-12-04 06:00:00,38,116,50.0,光伏,6.0,339,12,0.0,11.88531286211112,3.5551669460532,0.09743074927396612,0.0,0.0
2024-12-04 12:00:00,38,116,50.0,光伏,12.0,339,12,315.5273306670586,5.866876648747303,4.45804471820599,0.2816603860339534,14.353506042640522,15.776366533352931
2024-12-04 18:00:00,38,116,50.0,光伏,18.0,339,12,0.0,9.323883865577066,2.1772021403159556,0.2878561740472624,0.0,0.0
2024-12-05 00:00:00,38,116,50.0,光伏,0.0,340,12,0.0,14.206888808226138,2.676206357789916,0.10796637633407341,0.0,0.0
2024-12-05 06:00:00,38,116,50.0,光伏,6.0,340,12,0.0,12.79098867984639,4.8653805465694555,0.22690943833580085,0.0,0.0
2024-12-05 12:00:00,38,116,50.0,光伏,12.0,340,12,266.6130332147294,3.2067246394170605,2.7697505150494868,0.46836092072100566,8.4291188904353,13.33065166073647
2024-12-05 18:00:00,38,116,50.0,光伏,18.0,340,12,0.0,8.323541064089298,2.4127313753855453,0.026186370386272473,0.0,0.0
2024-12-06 00:00:00,38,116,50.0,光伏,0.0,341,12,0.0,15.955030390332555,2.323755675458945,0.09747577425977928,0.0,0.0
2024-12-06 06:00:00,38,116,50.0,光伏,6.0,341,12,0.0,9.529097370649524,3.6034085264205964,0.1898873488823469,0.0,0.0
2024-12-06 12:00:00,38,116,50.0,光伏,12.0,341,12,281.93275147387334,6.202328058090083,2.397786944710485,0.40035192231375066,12.877042648609478,14.096637573693666
2024-12-06 18:00:00,38,116,50.0,光伏,18.0,341,12,0.0,8.787482046280688,4.16599757910293,0.1286339242476088,0.0,0.0
2024-12-07 00:00:00,38,116,50.0,光伏,0.0,342,12,0.0,13.907411975190637,2.8128093476316995,0.05114696116894687,0.0,0.0
2024-12-07 06:00:00,38,116,50.0,光伏,6.0,342,12,0.0,9.551833244844724,2.9807863536329906,0.2975696179359085,0.0,0.0
2024-12-07 12:00:00,38,116,50.0,光伏,12.0,342,12,254.79725249837256,5.72653777123399,3.483310895547271,0.5151590686156401,13.35625821887702,12.739862624918628
2024-12-07 18:00:00,38,116,50.0,光伏,18.0,342,12,0.0,8.063194200522709,3.789390087897919,0.2819085930998648,0.0,0.0
2024-12-08 00:00:00,38,116,50.0,光伏,0.0,343,12,0.0,10.369605883339139,2.742546658776703,0.058558834631475695,0.0,0.0
2024-12-08 06:00:00,38,116,50.0,光伏,6.0,343,12,0.0,10.641431993367505,1.3076041791391495,0.1977160989166047,0.0,0.0
2024-12-08 12:00:00,38,116,50.0,光伏,12.0,343,12,285.930024537855,3.8190165575150914,3.991513625045673,0.3784849708755245,13.857319213845738,14.29650122689275
2024-12-08 18:00:00,38,116,50.0,光伏,18.0,343,12,0.0,7.150950805153547,2.5241945135515875,0.0224288417453943,0.0,0.0
2024-12-09 00:00:00,38,116,50.0,光伏,0.0,344,12,0.0,11.612025391174784,1.4204384294802892,0.07292292940446123,0.0,0.0
2024-12-09 06:00:00,38,116,50.0,光伏,6.0,344,12,0.0,14.046309789935403,4.038218957422218,0.04301555159144381,0.0,0.0
2024-12-09 12:00:00,38,116,50.0,光伏,12.0,344,12,343.32266296203704,4.872061045527719,2.4499882300090907,0.18267024677175378,18.8713381880755,17.166133148101853
2024-12-09 18:00:00,38,116,50.0,光伏,18.0,344,12,0.0,4.182453815402602,2.6967266775446324,0.034879027702227096,0.0,0.0
2024-12-10 00:00:00,38,116,50.0,光伏,0.0,345,12,0.0,15.465574991826742,2.0238563599827017,0.051334999681507544,0.0,0.0
2024-12-10 06:00:00,38,116,50.0,光伏,6.0,345,12,0.0,11.955815945586576,3.125364459935173,0.12176499008761527,0.0,0.0
2024-12-10 12:00:00,38,116,50.0,光伏,12.0,345,12,259.522307158669,3.7965146927397173,3.3991272183411154,0.485630956074258,10.371301560916166,12.976115357933448
2024-12-10 18:00:00,38,116,50.0,光伏,18.0,345,12,0.0,7.221777429178739,2.821951853951824,0.1805821717715556,0.0,0.0
2024-12-11 00:00:00,38,116,50.0,光伏,0.0,346,12,0.0,14.115589875918086,2.9215441688888117,0.2350334938450265,0.0,0.0
2024-12-11 06:00:00,38,116,50.0,光伏,6.0,346,12,0.0,14.313569129686261,2.195791612315566,0.19142303377886885,0.0,0.0
2024-12-11 12:00:00,38,116,50.0,光伏,12.0,346,12,332.16175935522836,6.388716028196425,3.05732488749996,0.2109779066259625,15.839877745755777,16.608087967761417
2024-12-11 18:00:00,38,116,50.0,光伏,18.0,346,12,0.0,8.533634614324232,1.8605792508872925,0.16608296678234158,0.0,0.0
2024-12-12 00:00:00,38,116,50.0,光伏,0.0,347,12,0.0,13.346334941819965,3.4458134511265786,0.28359855134093137,0.0,0.0
2024-12-12 06:00:00,38,116,50.0,光伏,6.0,347,12,0.0,11.911569725998648,2.3230059010684836,0.29565088133117895,0.0,0.0
2024-12-12 12:00:00,38,116,50.0,光伏,12.0,347,12,263.10129853075966,8.077479601490591,3.550190917269133,0.4655117277314571,7.990465653931137,13.155064926537982
2024-12-12 18:00:00,38,116,50.0,光伏,18.0,347,12,0.0,6.8679611050656755,2.4610030980199453,0.09149866665838849,0.0,0.0
2024-12-13 00:00:00,38,116,50.0,光伏,0.0,348,12,0.0,14.742059919717247,4.509480198314607,0.27042391252306786,0.0,0.0
2024-12-13 06:00:00,38,116,50.0,光伏,6.0,348,12,0.0,9.865454042522822,3.921293712930715,0.14660861344435236,0.0,0.0
2024-12-13 12:00:00,38,116,50.0,光伏,12.0,348,12,226.85770667676374,5.255615798918075,6.193422961650894,0.638666427152215,11.0634208976125,11.342885333838188
2024-12-13 18:00:00,38,116,50.0,光伏,18.0,348,12,0.0,9.237982094568627,2.337733048522962,0.13322265065718988,0.0,0.0
2024-12-14 00:00:00,38,116,50.0,光伏,0.0,349,12,0.0,14.571198481922135,4.496990497024719,0.053914281358021794,0.0,0.0
2024-12-14 06:00:00,38,116,50.0,光伏,6.0,349,12,0.0,11.348209800042813,3.0877115228353937,0.14718799174174435,0.0,0.0
2024-12-14 12:00:00,38,116,50.0,光伏,12.0,349,12,327.972016776616,8.274734479408849,3.6835822765497084,0.21933857635988357,14.119594549459253,16.3986008388308
2024-12-14 18:00:00,38,116,50.0,光伏,18.0,349,12,0.0,6.725366238946329,2.2005688836416506,0.026977387556851383,0.0,0.0
2024-12-15 00:00:00,38,116,50.0,光伏,0.0,350,12,0.0,12.655508826915202,2.564085942700432,0.267824288431318,0.0,0.0
2024-12-15 06:00:00,38,116,50.0,光伏,6.0,350,12,0.0,11.736697695663551,3.6849357602204122,0.2200407591640354,0.0,0.0
2024-12-15 12:00:00,38,116,50.0,光伏,12.0,350,12,313.66270312312037,7.053236148405912,1.9799591889093373,0.2641774586076538,15.444611461181083,15.68313515615602
2024-12-15 18:00:00,38,116,50.0,光伏,18.0,350,12,0.0,6.8364557520180895,3.755804437215138,0.09719810272475447,0.0,0.0
2024-12-16 00:00:00,38,116,50.0,光伏,0.0,351,12,0.0,17.25961781368317,1.6789206875183307,0.030251887164272184,0.0,0.0
2024-12-16 06:00:00,38,116,50.0,光伏,6.0,351,12,0.0,15.093299873662254,2.9481080199779064,0.1598495696795755,0.0,0.0
2024-12-16 12:00:00,38,116,50.0,光伏,12.0,351,12,275.58615192217246,8.157769398061168,3.2862539457728004,0.4065583807049852,14.72403131977007,13.779307596108623
2024-12-16 18:00:00,38,116,50.0,光伏,18.0,351,12,0.0,10.41772232520204,3.576253071577009,0.17134920926879027,0.0,0.0
2024-12-17 00:00:00,38,116,50.0,光伏,0.0,352,12,0.0,12.254802149166377,2.3034685711937435,0.09130511650192215,0.0,0.0
2024-12-17 06:00:00,38,116,50.0,光伏,6.0,352,12,0.0,10.007107686977552,3.155105959284594,0.249933152920229,0.0,0.0
2024-12-17 12:00:00,38,116,50.0,光伏,12.0,352,12,317.7151956852253,5.526530956166082,4.676695116384704,0.24928809663266777,13.247481881964736,15.885759784261264
2024-12-17 18:00:00,38,116,50.0,光伏,18.0,352,12,0.0,9.402956033391273,4.627878610919874,0.08348178600706124,0.0,0.0
2024-12-18 00:00:00,38,116,50.0,光伏,0.0,353,12,0.0,13.262433326458687,4.355791407955194,0.030610450016781462,0.0,0.0
2024-12-18 06:00:00,38,116,50.0,光伏,6.0,353,12,0.0,12.92361357237299,3.882497860655432,0.29663349576633724,0.0,0.0
2024-12-18 12:00:00,38,116,50.0,光伏,12.0,353,12,297.6396531611064,5.740077695780627,3.2728339764014196,0.3187468217282076,16.716581966288498,14.881982658055321
2024-12-18 18:00:00,38,116,50.0,光伏,18.0,353,12,0.0,8.318774910510342,2.9164386068517145,0.23973587893739054,0.0,0.0
2024-12-19 00:00:00,38,116,50.0,光伏,0.0,354,12,0.0,12.213811050721826,4.010324572417751,0.26236941341328784,0.0,0.0
2024-12-19 06:00:00,38,116,50.0,光伏,6.0,354,12,0.0,12.955418316808686,3.237545393023355,0.16166955078447312,0.0,0.0
2024-12-19 12:00:00,38,116,50.0,光伏,12.0,354,12,264.8297171206222,6.786915546744745,3.8848789488574162,0.45129382499068915,12.237840699820145,13.24148585603111
2024-12-19 18:00:00,38,116,50.0,光伏,18.0,354,12,0.0,9.016601704334022,4.45102796323514,0.12452290347031861,0.0,0.0
2024-12-20 00:00:00,38,116,50.0,光伏,0.0,355,12,0.0,13.80541394346504,2.870845079391829,0.29842696895356974,0.0,0.0
2024-12-20 06:00:00,38,116,50.0,光伏,6.0,355,12,0.0,12.56698786807665,3.39559421302164,0.07589861600772894,0.0,0.0
2024-12-20 12:00:00,38,116,50.0,光伏,12.0,355,12,251.29456768196465,6.619437098403841,3.1394086626558604,0.5128199584406764,12.750106799625906,12.564728384098235
2024-12-20 18:00:00,38,116,50.0,光伏,18.0,355,12,0.0,7.479847871178904,2.790023782754927,0.1546398608245543,0.0,0.0
2024-12-21 00:00:00,38,116,50.0,光伏,0.0,356,12,0.0,12.901598518700467,4.064393550615181,0.07535314747301654,0.0,0.0
2024-12-21 06:00:00,38,116,50.0,光伏,6.0,356,12,0.0,12.38499336174622,2.183433068135084,0.21805004436659284,0.0,0.0
2024-12-21 12:00:00,38,116,50.0,光伏,12.0,356,12,236.6010502838613,6.969452025653951,4.139230181701082,0.58430265943245,12.257915847576543,11.830052514193065
2024-12-21 18:00:00,38,116,50.0,光伏,18.0,356,12,0.0,9.676096501756208,4.224804938675302,0.257317412710617,0.0,0.0
2024-12-22 00:00:00,38,116,50.0,光伏,0.0,357,12,0.0,13.433288274914297,2.461084180761099,0.20832224437301944,0.0,0.0
2024-12-22 06:00:00,38,116,50.0,光伏,6.0,357,12,0.0,11.084839964453415,1.9158918603692325,0.052022808718019564,0.0,0.0
2024-12-22 12:00:00,38,116,50.0,光伏,12.0,357,12,323.421177438417,10.718206591317287,1.9813502960557154,0.23121980979649942,16.563161712172395,16.17105887192085
2024-12-22 18:00:00,38,116,50.0,光伏,18.0,357,12,0.0,9.002732909579475,1.6539955228824668,0.25783170733784033,0.0,0.0
2024-12-23 00:00:00,38,116,50.0,光伏,0.0,358,12,0.0,13.90096636599685,2.87492848673319,0.07187326188220534,0.0,0.0
2024-12-23 06:00:00,38,116,50.0,光伏,6.0,358,12,0.0,13.407330951983228,2.238375509453748,0.2664990686496669,0.0,0.0
2024-12-23 12:00:00,38,116,50.0,光伏,12.0,358,12,274.8949751702554,5.584619648935165,2.9726297107717863,0.409792933553794,14.220624341712513,13.74474875851277
2024-12-23 18:00:00,38,116,50.0,光伏,18.0,358,12,0.0,6.700835730751638,2.352588625124685,0.1633881516270442,0.0,0.0
2024-12-24 00:00:00,38,116,50.0,光伏,0.0,359,12,0.0,10.299315017533893,3.073260178353658,0.29966527139969723,0.0,0.0
2024-12-24 06:00:00,38,116,50.0,光伏,6.0,359,12,0.0,12.15510360214143,1.5405647366621935,0.2886200725303122,0.0,0.0
2024-12-24 12:00:00,38,116,50.0,光伏,12.0,359,12,202.91997908447755,6.969631236228169,3.366108680285949,0.7672817262232337,9.643333193418053,10.145998954223877
2024-12-24 18:00:00,38,116,50.0,光伏,18.0,359,12,0.0,8.107864885394498,2.0077437070501434,0.22664173075568966,0.0,0.0
2024-12-25 00:00:00,38,116,50.0,光伏,0.0,360,12,0.0,13.090905832672918,4.724118384975806,0.011513769306603005,0.0,0.0
2024-12-25 06:00:00,38,116,50.0,光伏,6.0,360,12,0.0,12.260279946511476,3.2597862527484236,0.2727776810977684,0.0,0.0
2024-12-25 12:00:00,38,116,50.0,光伏,12.0,360,12,308.0342104869864,7.707342416913414,1.9645163716602176,0.2850167318161112,16.33724652193712,15.40171052434932
2024-12-25 18:00:00,38,116,50.0,光伏,18.0,360,12,0.0,6.170860178988722,1.9964073598831242,0.09414528254233022,0.0,0.0
2024-12-26 00:00:00,38,116,50.0,光伏,0.0,361,12,0.0,15.674319352950144,3.734002772381111,0.07885324709417535,0.0,0.0
2024-12-26 06:00:00,38,116,50.0,光伏,6.0,361,12,0.0,14.592789697023509,2.5563455697038204,0.13552356631530732,0.0,0.0
2024-12-26 12:00:00,38,116,50.0,光伏,12.0,361,12,245.4660582800475,6.670232963785491,4.466052431785792,0.5460854515686707,13.030749213368187,12.273302914002375
2024-12-26 18:00:00,38,116,50.0,光伏,18.0,361,12,0.0,6.027582206928915,3.7248297618479644,0.24414623427688598,0.0,0.0
2024-12-27 00:00:00,38,116,50.0,光伏,0.0,362,12,0.0,11.35249886015012,3.6187184168872344,0.06520450854654249,0.0,0.0
2024-12-27 06:00:00,38,116,50.0,光伏,6.0,362,12,0.0,12.08696310832069,5.3953444341056205,0.03704912856237506,0.0,0.0
2024-12-27 12:00:00,38,116,50.0,光伏,12.0,362,12,306.8458655232305,5.522290560342196,5.420071657214489,0.2922306856577547,16.038846341208444,15.342293276161525
2024-12-27 18:00:00,38,116,50.0,光伏,18.0,362,12,0.0,7.365009552358836,3.3369709258761913,0.015763998424793525,0.0,0.0
2024-12-28 00:00:00,38,116,50.0,光伏,0.0,363,12,0.0,13.57976304057997,2.788333609111126,0.05728926226087563,0.0,0.0
2024-12-28 06:00:00,38,116,50.0,光伏,6.0,363,12,0.0,12.251595771333925,3.59549854787199,0.2642028933514961,0.0,0.0
2024-12-28 12:00:00,38,116,50.0,光伏,12.0,363,12,311.1791246804828,8.747330791326526,1.0180396813039296,0.2790396768803871,13.754867824720396,15.55895623402414
2024-12-28 18:00:00,38,116,50.0,光伏,18.0,363,12,0.0,9.664484149441838,4.239036592604392,0.26009887809924914,0.0,0.0
2024-12-29 00:00:00,38,116,50.0,光伏,0.0,364,12,0.0,14.401500373211055,3.789269217889976,0.2820950344350614,0.0,0.0
2024-12-29 06:00:00,38,116,50.0,光伏,6.0,364,12,0.0,13.014920491160048,3.049076555871714,0.24132912736076345,0.0,0.0
2024-12-29 12:00:00,38,116,50.0,光伏,12.0,364,12,213.06256229988443,6.467522398822972,4.7159741329287,0.7192868767123908,10.863141457602982,10.653128114994221
2024-12-29 18:00:00,38,116,50.0,光伏,18.0,364,12,0.0,9.72135178866225,5.165934939054001,0.22597006738114395,0.0,0.0
2024-12-30 00:00:00,38,116,50.0,光伏,0.0,365,12,0.0,14.083992664712676,3.246973091183905,0.04719959623276815,0.0,0.0
2024-12-30 06:00:00,38,116,50.0,光伏,6.0,365,12,0.0,13.881925624943522,1.3750156936122027,0.23192841443336265,0.0,0.0
2024-12-30 12:00:00,38,116,50.0,光伏,12.0,365,12,241.74978665235514,5.829161563957852,1.292317826977757,0.5727921432630354,11.362392004469704,12.087489332617757
2024-12-30 18:00:00,38,116,50.0,光伏,18.0,365,12,0.0,9.606848170787588,4.468363252720015,0.0923969348299544,0.0,0.0
2024-12-31 00:00:00,38,116,50.0,光伏,0.0,366,12,0.0,14.892796156497553,3.2934688457167653,0.04560008944735922,0.0,0.0
2024-12-31 06:00:00,38,116,50.0,光伏,6.0,366,12,0.0,9.045941874823718,3.3146768852883977,0.015189234826028174,0.0,0.0
2024-12-31 12:00:00,38,116,50.0,光伏,12.0,366,12,262.24491411018937,5.638489446555456,0.8473748171253237,0.47961937159762,6.894467853423919,13.112245705509467
2024-12-31 18:00:00,38,116,50.0,光伏,18.0,366,12,0.0,9.01467977758063,2.0995033989517307,0.2976258580579852,0.0,0.0
2025-01-01 00:00:00,38,116,50.0,光伏,0.0,1,1,0.0,13.083738638003947,1.8867774090351561,0.06713915757875327,0.0,0.0
2025-01-01 06:00:00,38,116,50.0,光伏,6.0,1,1,0.0,12.420888168423666,1.5295201331637462,0.18297707089937187,0.0,0.0
2025-01-01 12:00:00,38,116,50.0,光伏,12.0,1,1,302.7805230385471,8.310134203960821,3.0155886265271294,0.31560914140791696,14.643045250292136,15.139026151927354
2025-01-01 18:00:00,38,116,50.0,光伏,18.0,1,1,0.0,7.096777274355638,2.313925314966447,0.2726955627085429,0.0,0.0
2025-01-02 00:00:00,38,116,50.0,光伏,0.0,2,1,0.0,10.871950165473358,3.3466491878592324,0.2305052882747367,0.0,0.0
2025-01-02 06:00:00,38,116,50.0,光伏,6.0,2,1,0.0,10.012435186610496,3.659953018688041,0.14824580354411335,0.0,0.0
2025-01-02 12:00:00,38,116,50.0,光伏,12.0,2,1,319.0613228047156,6.591008235865858,5.1427507497072344,0.2620224922767556,16.992647235200167,15.95306614023578
2025-01-02 18:00:00,38,116,50.0,光伏,18.0,2,1,0.0,8.233863847226194,3.426472252566193,0.09485855044651986,0.0,0.0
